lake_name,obs_mo,ppt_obs,ppt_cdm_z,lake_lev_obs,lake_lev_pred,usgs_obs,swims_obs,airphoto_obs,bsts_lev_pred
Plainfield Lake,1972-03-01T06:00:00Z,53.560001373291016,-0.6352810499388939,NA,334.1426434215786,NA,NA,NA,334.02235997409895
Pleasant Lake,1972-03-01T06:00:00Z,50.119998931884766,-0.8115295321325865,NA,298.3878586742793,NA,NA,NA,298.46012433318066
Long Lake,1972-04-01T06:00:00Z,46.43000030517578,-0.7312026229605958,NA,333.66651891768345,NA,NA,NA,334.01956472866374
Plainfield Lake,1972-04-01T06:00:00Z,46.43000030517578,-0.7312026229605958,NA,334.10571940328475,NA,NA,NA,334.0237820846113
Pleasant Lake,1972-04-01T06:00:00Z,45.88999938964844,-0.9028676388686879,NA,298.36723803911076,NA,NA,NA,298.43753525744177
Long Lake,1972-05-01T05:00:00Z,51.31999969482422,-0.8013286781694292,NA,333.62825975801434,NA,NA,NA,333.89588639538295
Plainfield Lake,1972-05-01T05:00:00Z,51.31999969482422,-0.8013286781694292,NA,334.0787251030055,NA,NA,NA,334.0929595669677
Pleasant Lake,1972-05-01T05:00:00Z,53.43000030517578,-0.9554082255807138,NA,298.3553763933109,NA,NA,NA,298.43867423179364
Long Lake,1972-06-01T05:00:00Z,50.5,-0.864472825779524,NA,333.5938097662332,NA,NA,NA,333.87995869639445
Plainfield Lake,1972-06-01T05:00:00Z,50.5,-0.864472825779524,NA,334.0544184159063,NA,NA,NA,334.0475669808263
Pleasant Lake,1972-06-01T05:00:00Z,54.90999984741211,-0.9896834389858573,NA,298.34763836702365,NA,NA,NA,298.39029728189877
Long Lake,1972-07-01T05:00:00Z,107.06999969482422,-0.6315048375881482,NA,333.72091173185026,NA,NA,NA,333.82731875034324
Plainfield Lake,1972-07-01T05:00:00Z,107.06999969482422,-0.6315048375881482,NA,334.1440970355001,NA,NA,NA,334.0610301150595
Pleasant Lake,1972-07-01T05:00:00Z,116.44999694824219,-0.7112642856743056,NA,298.4104947146045,NA,NA,NA,298.40163855316536
Long Lake,1972-08-01T05:00:00Z,171.8300018310547,-0.06310367796376767,NA,334.03101830575395,NA,NA,NA,333.92738066903826
Plainfield Lake,1972-08-01T05:00:00Z,171.8300018310547,-0.06310367796376767,NA,334.3628971881151,NA,NA,NA,334.19055923088996
Pleasant Lake,1972-08-01T05:00:00Z,180.9199981689453,-0.10898962589917847,NA,298.54646519258233,NA,NA,NA,298.4226039474993
Long Lake,1972-09-01T05:00:00Z,195.74000549316406,0.6197079514315706,NA,334.40354459537895,NA,NA,NA,334.16532967361104
Plainfield Lake,1972-09-01T05:00:00Z,195.74000549316406,0.6197079514315706,NA,334.6257384687657,NA,NA,NA,334.1407972446312
Pleasant Lake,1972-09-01T05:00:00Z,193.24000549316406,0.5451538322606261,NA,298.69414565236673,NA,NA,NA,298.5355946795616
Long Lake,1972-10-01T05:00:00Z,63.540000915527344,0.602314856556967,334.2376,334.39405532363867,NA,334.2376,NA,334.2009642598027
Plainfield Lake,1972-10-01T05:00:00Z,63.540000915527344,0.602314856556967,NA,334.61904317663164,NA,NA,NA,334.18208822063525
Pleasant Lake,1972-10-01T05:00:00Z,67.9000015258789,0.5530266367614148,NA,298.6959230291393,NA,NA,NA,298.4848438492683
Long Lake,1972-11-01T06:00:00Z,33.279998779296875,0.4230930757691529,NA,334.2962760502013,NA,NA,NA,334.1729503945743
Plainfield Lake,1972-11-01T06:00:00Z,33.279998779296875,0.4230930757691529,NA,334.5500536041716,NA,NA,NA,334.1958238680325
Pleasant Lake,1972-11-01T06:00:00Z,30.889999389648437,0.3689178325670992,NA,298.6543583348592,NA,NA,NA,298.4926422846492
Long Lake,1972-12-01T06:00:00Z,57.81999969482422,0.37146121842121926,NA,334.2681068986868,NA,NA,NA,334.20355503373855
Plainfield Lake,1972-12-01T06:00:00Z,57.81999969482422,0.37146121842121926,NA,334.5301784542423,NA,NA,NA,334.2413266650577
Pleasant Lake,1972-12-01T06:00:00Z,57,0.3176923997084023,NA,298.64279360026944,NA,NA,NA,298.54550885703003
Long Lake,1973-01-01T06:00:00Z,27.239999771118164,0.15666446239874923,NA,334.1509187385857,NA,NA,NA,334.1164693973927
Plainfield Lake,1973-01-01T06:00:00Z,27.239999771118164,0.15666446239874923,NA,334.4474946626927,NA,NA,NA,334.21528207808535
Pleasant Lake,1973-01-01T06:00:00Z,31.079999923706055,0.13146536047712004,NA,298.60075068990335,NA,NA,NA,298.5824515203421
Long Lake,1973-02-01T06:00:00Z,27.81999969482422,-0.0566319250478074,NA,334.03454914500355,NA,NA,NA,334.0933143288746
Plainfield Lake,1973-02-01T06:00:00Z,27.81999969482422,-0.0566319250478074,NA,334.36538842252185,NA,NA,NA,334.13280859682953
Pleasant Lake,1973-02-01T06:00:00Z,29.34000015258789,-0.06550312056373489,NA,298.5562827746773,NA,NA,NA,298.5922621194107
Long Lake,1973-03-01T06:00:00Z,106.13999938964844,0.13927313306647054,NA,334.14143043008465,NA,NA,NA,334.1794884611599
Plainfield Lake,1973-03-01T06:00:00Z,106.13999938964844,0.13927313306647054,NA,334.44080005018594,NA,NA,NA,334.1300952283235
Pleasant Lake,1973-03-01T06:00:00Z,104.2699966430664,0.11826629334222717,NA,298.5977708476702,NA,NA,NA,298.6637402139471
Long Lake,1973-04-01T06:00:00Z,125.31999969482422,0.43550505059465866,NA,334.30304773763254,NA,NA,NA,334.38783634627265
Plainfield Lake,1973-04-01T06:00:00Z,125.31999969482422,0.43550505059465866,NA,334.5548314656169,NA,NA,NA,334.14330610686926
Pleasant Lake,1973-04-01T06:00:00Z,131.5399932861328,0.4407124775189759,NA,298.67056680724284,NA,NA,NA,298.6777146891106
Long Lake,1973-05-01T05:00:00Z,198.07000732421875,1.1124314454340494,NA,334.6723631789088,NA,NA,NA,334.50250892415096
Plainfield Lake,1973-05-01T05:00:00Z,198.07000732421875,1.1124314454340494,NA,334.81540728604244,NA,NA,NA,334.25873931970597
Pleasant Lake,1973-05-01T05:00:00Z,191.1300048828125,1.0643975213189705,NA,298.8113709273179,NA,NA,NA,298.7523822639229
Long Lake,1973-06-01T05:00:00Z,80.44999694824219,1.1710052647132614,NA,334.7043197048757,NA,NA,NA,334.5090211524452
Plainfield Lake,1973-06-01T05:00:00Z,80.44999694824219,1.1710052647132614,NA,334.8379546724799,NA,NA,NA,334.22038229705186
Pleasant Lake,1973-06-01T05:00:00Z,76.01000213623047,1.0997124323907699,NA,298.8193436773917,NA,NA,NA,298.718293430356
Long Lake,1973-07-01T05:00:00Z,52.040000915527344,1.0819662262986909,NA,334.6557420574186,NA,NA,NA,334.37097047237756
Plainfield Lake,1973-07-01T05:00:00Z,52.040000915527344,1.0819662262986909,NA,334.80368001475983,NA,NA,NA,334.18532131019487
Pleasant Lake,1973-07-01T05:00:00Z,53.61000061035156,1.0226536555289267,NA,298.80194676627775,NA,NA,NA,298.6675353525109
Long Lake,1973-08-01T05:00:00Z,72.220001220703125,1.0996095424006833,NA,334.6653678440942,NA,NA,NA,334.33325664128347
Plainfield Lake,1973-08-01T05:00:00Z,72.220001220703125,1.0996095424006833,NA,334.8104716269696,NA,NA,NA,334.18278541784656
Pleasant Lake,1973-08-01T05:00:00Z,79.86000061035156,1.0803201550508694,NA,298.81496564624564,NA,NA,NA,298.59427818550427
Long Lake,1973-09-01T05:00:00Z,75.01000213623047,1.138520659068699,NA,334.68659685264277,NA,NA,NA,334.343289265139
Plainfield Lake,1973-09-01T05:00:00Z,75.01000213623047,1.138520659068699,NA,334.8254500592286,NA,NA,NA,334.1052904280387
Pleasant Lake,1973-09-01T05:00:00Z,76.37000274658203,1.1265077679092603,NA,298.8253930346391,NA,NA,NA,298.66149753427715
Long Lake,1973-10-01T05:00:00Z,58.209999084472656,1.0861922931687555,NA,334.6580477021133,NA,NA,NA,334.35134914138763
Plainfield Lake,1973-10-01T05:00:00Z,58.209999084472656,1.0861922931687555,NA,334.8053067955299,NA,NA,NA,334.156683927919
Pleasant Lake,1973-10-01T05:00:00Z,59.79999923706055,1.0847414324422622,NA,298.8159638008092,NA,NA,NA,298.6073240401414
Long Lake,1973-11-01T06:00:00Z,37.31999969482422,0.9212599560215724,NA,334.5680644198265,NA,NA,NA,334.3489064013739
Plainfield Lake,1973-11-01T06:00:00Z,37.31999969482422,0.9212599560215724,NA,334.74181779673404,NA,NA,NA,334.1320221987592
Pleasant Lake,1973-11-01T06:00:00Z,37.619998931884766,0.9267068977097087,NA,298.78028567476514,NA,NA,NA,298.6041966684135
Long Lake,1973-12-01T06:00:00Z,38.63999938964844,0.7649483058164518,NA,334.4827843856718,NA,NA,NA,334.35785807882166
Plainfield Lake,1973-12-01T06:00:00Z,38.63999938964844,0.7649483058164518,NA,334.6816472422915,NA,NA,NA,334.1804567248152
Pleasant Lake,1973-12-01T06:00:00Z,40.880001068115234,0.7872486199360897,NA,298.7488013538177,NA,NA,NA,298.6494551598766
Long Lake,1974-01-01T06:00:00Z,19.559999465942383,0.5108012450114738,NA,334.34412760610786,NA,NA,NA,334.27093732151974
Plainfield Lake,1974-01-01T06:00:00Z,19.559999465942383,0.5108012450114738,NA,334.5838159575568,NA,NA,NA,334.1547837937753
Pleasant Lake,1974-01-01T06:00:00Z,25.149999618530273,0.5693714970668122,NA,298.69961307060487,NA,NA,NA,298.6708213679026
Long Lake,1974-02-01T05:00:00Z,23.600000381469727,0.2762583590504863,NA,334.21616641256117,NA,NA,NA,334.24638057446987
Plainfield Lake,1974-02-01T05:00:00Z,23.600000381469727,0.2762583590504863,NA,334.4935310973413,NA,NA,NA,334.08170511422486
Pleasant Lake,1974-02-01T05:00:00Z,26.010000228881836,0.3538811727772694,NA,298.6509636348072,NA,NA,NA,298.6739492382864
Long Lake,1974-03-01T05:00:00Z,62.630001068115234,0.2466919579219274,NA,334.2000356654622,NA,NA,NA,334.26498441759514
Plainfield Lake,1974-03-01T05:00:00Z,62.630001068115234,0.2466919579219274,NA,334.4821498167621,NA,NA,NA,334.0556832474436
Pleasant Lake,1974-03-01T05:00:00Z,66.589996337890625,0.34571648149277956,NA,298.6491203612136,NA,NA,NA,298.7341678206704
Long Lake,1974-04-01T05:00:00Z,71.19000244140625,0.26245427351067596,NA,334.2086352216054,NA,NA,NA,334.3904069287071
Plainfield Lake,1974-04-01T05:00:00Z,71.19000244140625,0.26245427351067596,NA,334.48821735726233,NA,NA,NA,334.0791041443538
Pleasant Lake,1974-04-01T05:00:00Z,71.5199966430664,0.3629974147719783,NA,298.65302173199143,NA,NA,NA,298.72741699140556
Long Lake,1974-05-01T05:00:00Z,101.87000274658203,0.44177721058071134,NA,334.30646968357917,NA,NA,NA,334.3374075094266
Plainfield Lake,1974-05-01T05:00:00Z,101.87000274658203,0.44177721058071134,NA,334.5572458687879,NA,NA,NA,334.15199037870957
Pleasant Lake,1974-05-01T05:00:00Z,105.30999755859375,0.5537510602507717,NA,298.6960865761299,NA,NA,NA,298.75090107008276
Long Lake,1974-06-01T05:00:00Z,96.0999984741211,0.5960144185952878,NA,334.3906179498802,NA,NA,NA,334.3794771718419
Plainfield Lake,1974-06-01T05:00:00Z,96.0999984741211,0.5960144185952878,NA,334.6166178881462,NA,NA,NA,334.13405096504084
Pleasant Lake,1974-06-01T05:00:00Z,99.73999786376953,0.7209752572124728,NA,298.7338393748262,NA,NA,NA,298.7347521884542
Long Lake,1974-07-01T05:00:00Z,76.2300033569336,0.6454804729186848,NA,334.41760548917534,NA,NA,NA,334.27723340839674
Plainfield Lake,1974-07-01T05:00:00Z,76.2300033569336,0.6454804729186848,NA,334.63565933458233,NA,NA,NA,334.1026106341169
Pleasant Lake,1974-07-01T05:00:00Z,79.470001220703125,0.7839187895271689,NA,298.74804960604797,NA,NA,NA,298.698548195256
Long Lake,1974-08-01T05:00:00Z,88.44999694824219,0.7535753391211085,NA,334.4765795571325,NA,NA,NA,334.27586573456443
Plainfield Lake,1974-08-01T05:00:00Z,88.44999694824219,0.7535753391211085,NA,334.6772693362889,NA,NA,NA,334.08954658093427
Pleasant Lake,1974-08-01T05:00:00Z,84.9800033569336,0.8691690257437463,NA,298.76729583395735,NA,NA,NA,298.62109983794284
Long Lake,1974-09-01T05:00:00Z,39.59000015258789,0.6050139725246707,NA,334.3955278991096,NA,NA,NA,334.2225776136136
Plainfield Lake,1974-09-01T05:00:00Z,39.59000015258789,0.6050139725246707,NA,334.6200821734311,NA,NA,NA,334.03326189523017
Pleasant Lake,1974-09-01T05:00:00Z,38.43000030517578,0.7161481517476886,NA,298.73274959987606,NA,NA,NA,298.6656185664237
Long Lake,1974-10-01T05:00:00Z,47.720001220703125,0.504001263665413,NA,334.3404176929908,NA,NA,NA,334.2096915228324
Plainfield Lake,1974-10-01T05:00:00Z,47.720001220703125,0.504001263665413,NA,334.5811983750077,NA,NA,NA,334.0698619546005
Pleasant Lake,1974-10-01T05:00:00Z,52.36000061035156,0.6390177029144811,298.602996826,298.7153365079847,NA,NA,298.602996826,298.59215563612827
Long Lake,1974-11-01T06:00:00Z,44.02000045776367,0.3810987802126539,NA,334.27336493030293,NA,NA,NA,334.2130689802995
Plainfield Lake,1974-11-01T06:00:00Z,44.02000045776367,0.3810987802126539,NA,334.5338883340606,NA,NA,NA,334.06032274755466
Pleasant Lake,1974-11-01T06:00:00Z,45.060001373291016,0.5217314108129412,NA,298.68885776952465,NA,NA,NA,298.6090980600154
Long Lake,1974-12-01T06:00:00Z,35.86000061035156,0.214055638796592,NA,334.1822300418504,NA,NA,NA,334.2220222242599
Plainfield Lake,1974-12-01T06:00:00Z,35.86000061035156,0.214055638796592,NA,334.4695868029742,NA,NA,NA,334.11511391626976
Pleasant Lake,1974-12-01T06:00:00Z,38.97999954223633,0.37218623896061004,NA,298.6550962154463,NA,NA,NA,298.6531497482119
Long Lake,1975-01-01T06:00:00Z,28.3799991607666,0.006010095395000151,NA,334.0687251877737,NA,NA,NA,334.13769472331524
Plainfield Lake,1975-01-01T06:00:00Z,28.3799991607666,0.006010095395000151,NA,334.3895018209569,NA,NA,NA,334.097180311497
Pleasant Lake,1975-01-01T06:00:00Z,27.299999237060547,0.16090043589408176,NA,298.6073959989975,NA,NA,NA,298.688425826404
Long Lake,1975-02-01T06:00:00Z,31.59000015258789,-0.18744344546290062,NA,333.96318139401257,NA,NA,NA,334.13595560787
Plainfield Lake,1975-02-01T06:00:00Z,31.59000015258789,-0.18744344546290062,NA,334.315033879527,NA,NA,NA,333.967522033662
Pleasant Lake,1975-02-01T06:00:00Z,32.529998779296875,-0.025834363222487045,NA,298.56523845595814,NA,NA,NA,298.70336062927896
Long Lake,1975-03-01T05:00:00Z,51.130001068115234,-0.27851255121859747,NA,333.91349618859704,NA,NA,NA,334.1524085820098
Plainfield Lake,1975-03-01T05:00:00Z,51.130001068115234,-0.27851255121859747,NA,334.27997776836247,NA,NA,NA,333.92183689889146
Pleasant Lake,1975-03-01T05:00:00Z,54.209999084472656,-0.1021790079507409,NA,298.548002768442,NA,NA,NA,298.7446442943589
Long Lake,1975-04-01T05:00:00Z,96.54000091552734,-0.1334292672729568,NA,333.9926502848779,NA,NA,NA,334.29817122086257
Plainfield Lake,1975-04-01T05:00:00Z,96.54000091552734,-0.1334292672729568,NA,334.33582607924586,NA,NA,NA,333.9747138931829
Pleasant Lake,1975-04-01T05:00:00Z,97.29000091552734,0.039327570239836594,NA,298.5799495169251,NA,NA,NA,298.75441375469933
Long Lake,1975-05-01T05:00:00Z,57.83000183105469,-0.1846884627656697,NA,333.9646844490837,NA,NA,NA,334.1934465351595
Plainfield Lake,1975-05-01T05:00:00Z,57.83000183105469,-0.1846884627656697,NA,334.3160943816467,NA,NA,NA,334.0407971800749
Pleasant Lake,1975-05-01T05:00:00Z,59.119998931884766,-0.008462746156578119,NA,298.56916029965083,NA,NA,NA,298.7658066287882
Long Lake,1975-06-01T05:00:00Z,103.13999938964844,0.0010724668635738906,NA,334.06603133143443,NA,NA,NA,334.2288002033712
Plainfield Lake,1975-06-01T05:00:00Z,103.13999938964844,0.0010724668635738906,NA,334.38760113187857,NA,NA,NA,334.0744991056343
Pleasant Lake,1975-06-01T05:00:00Z,104.77999877929687,0.17617970875292133,NA,298.61084547175886,NA,NA,NA,298.720347323985
Long Lake,1975-07-01T05:00:00Z,37.970001220703125,-0.15606522058330613,NA,333.98030063039664,NA,NA,NA,334.07833234911743
Plainfield Lake,1975-07-01T05:00:00Z,37.970001220703125,-0.15606522058330613,NA,334.327112602936,NA,NA,NA,333.98343448419797
Pleasant Lake,1975-07-01T05:00:00Z,42.619998931884766,0.04144838250102039,NA,298.58042831484926,NA,NA,NA,298.6815603088454
Long Lake,1975-08-01T05:00:00Z,184.3300018310547,0.45366395794077435,NA,334.3129548190091,NA,NA,NA,334.2119690178398
Plainfield Lake,1975-08-01T05:00:00Z,184.3300018310547,0.45366395794077435,NA,334.5618215493481,NA,NA,NA,334.02470534723057
Pleasant Lake,1975-08-01T05:00:00Z,179.99000549316406,0.6067303422625719,NA,298.70804726247314,NA,NA,NA,298.62934886475904
Long Lake,1975-09-01T05:00:00Z,48.61000061035156,0.3496975315915912,NA,334.2562331326961,NA,NA,NA,334.18571774512355
Plainfield Lake,1975-09-01T05:00:00Z,48.61000061035156,0.3496975315915912,NA,334.5218007479003,NA,NA,NA,333.9466123430925
Pleasant Lake,1975-09-01T05:00:00Z,34.41999816894531,0.4286921456737413,NA,298.66785307814945,NA,NA,NA,298.67539818955174
Long Lake,1975-10-01T05:00:00Z,13.9399995803833,0.06698844956336561,NA,334.1019935725637,NA,NA,NA,334.1061589396731
Plainfield Lake,1975-10-01T05:00:00Z,13.9399995803833,0.06698844956336561,NA,334.4129748082518,NA,NA,NA,333.99561580464206
Pleasant Lake,1975-10-01T05:00:00Z,12.529999732971191,0.14237081652293343,NA,298.60321272287626,NA,NA,NA,298.6029961690012
Long Lake,1975-11-01T06:00:00Z,76.01000213623047,0.11317693041339855,NA,334.1271929433033,NA,NA,NA,334.1870185611106
Plainfield Lake,1975-11-01T06:00:00Z,76.01000213623047,0.11317693041339855,NA,334.43075458664936,NA,NA,NA,333.9872830806116
Pleasant Lake,1975-11-01T06:00:00Z,73.5999984741211,0.17083533112314642,NA,298.6096389166282,NA,NA,NA,298.62426258701583
Long Lake,1975-12-01T06:00:00Z,35.38999938964844,-0.057804798479336256,NA,334.03390925228814,NA,NA,NA,334.18609203305965
Plainfield Lake,1975-12-01T06:00:00Z,35.38999938964844,-0.057804798479336256,NA,334.3649369370147,NA,NA,NA,334.0315579420208
Pleasant Lake,1975-12-01T06:00:00Z,29.040000915527344,-0.03169686413124166,NA,298.5639149284981,NA,NA,NA,298.6714425783195
Long Lake,1976-01-01T06:00:00Z,30.40999984741211,-0.25450219167355015,NA,333.9265956874468,NA,NA,NA,334.12671367346917
Plainfield Lake,1976-01-01T06:00:00Z,30.40999984741211,-0.25450219167355015,NA,334.2892203081494,NA,NA,NA,333.9470374217652
Pleasant Lake,1976-01-01T06:00:00Z,28.860000610351562,-0.23441644676847087,NA,298.5181486354966,NA,NA,NA,298.6795161930049
Long Lake,1976-02-01T06:00:00Z,41,-0.3927135887166615,NA,333.8511907342975,NA,NA,NA,334.1369266702665
Plainfield Lake,1976-02-01T06:00:00Z,41,-0.3927135887166615,NA,334.236017259116,NA,NA,NA,333.84378950111847
Pleasant Lake,1976-02-01T06:00:00Z,47.02000045776367,-0.3413706127247219,NA,298.494002494146,NA,NA,NA,298.6790082145609
Long Lake,1976-03-01T06:00:00Z,88.5,-0.283602787626137,NA,333.9107190729174,NA,NA,NA,334.19712019462946
Plainfield Lake,1976-03-01T06:00:00Z,88.5,-0.283602787626137,NA,334.2780183344592,NA,NA,NA,333.84998003796954
Pleasant Lake,1976-03-01T06:00:00Z,92.01000213623047,-0.2207277631556049,NA,298.5212390143188,NA,NA,NA,298.76032869844835
Long Lake,1976-04-01T06:00:00Z,103,-0.10304124169016872,NA,334.00922929134475,NA,NA,NA,334.36585469081393
Plainfield Lake,1976-04-01T06:00:00Z,103,-0.10304124169016872,NA,334.3475236356681,NA,NA,NA,333.91739014657463
Pleasant Lake,1976-04-01T06:00:00Z,103.01000213623047,-0.0482420589020686,NA,298.5601796592074,NA,NA,NA,298.77615465855905
Long Lake,1976-05-01T05:00:00Z,53.220001220703125,-0.18312154339172873,NA,333.9655393241845,NA,NA,NA,334.23827151592917
Plainfield Lake,1976-05-01T05:00:00Z,53.220001220703125,-0.18312154339172873,NA,334.31669755106736,NA,NA,NA,333.96666128083046
Pleasant Lake,1976-05-01T05:00:00Z,48.380001068115234,-0.15476359410600926,NA,298.5361311892584,NA,NA,NA,298.7691430228265
Long Lake,1976-06-01T05:00:00Z,33.720001220703125,-0.3636218658089349,NA,333.8670625078981,NA,NA,NA,334.18987270473633
Plainfield Lake,1976-06-01T05:00:00Z,33.720001220703125,-0.3636218658089349,NA,334.24721581721934,NA,NA,NA,333.9000048188788
Pleasant Lake,1976-06-01T05:00:00Z,36.15999984741211,-0.3207443202004042,NA,298.4986591185082,NA,NA,NA,298.6925954400857
Long Lake,1976-07-01T05:00:00Z,98.7300033569336,-0.1966709820972354,NA,333.95814706267316,NA,NA,NA,334.1171340603278
Plainfield Lake,1976-07-01T05:00:00Z,98.7300033569336,-0.1966709820972354,NA,334.31148183465575,NA,NA,NA,333.9052463034198
Pleasant Lake,1976-07-01T05:00:00Z,98.19999694824219,-0.16507069766472796,NA,298.5338042412876,NA,NA,NA,298.684118385929
Long Lake,1976-08-01T05:00:00Z,31.700000762939453,-0.3829926680737268,NA,333.85649424458194,NA,NA,NA,334.0212319786584
Plainfield Lake,1976-08-01T05:00:00Z,31.700000762939453,-0.3829926680737268,NA,334.2397592270628,NA,NA,NA,333.84827603201273
Pleasant Lake,1976-08-01T05:00:00Z,33.65999984741211,-0.33983265477018515,NA,298.4943497059617,NA,NA,NA,298.5576173450691
Long Lake,1976-09-01T05:00:00Z,13.760000228881836,-0.658486490612725,NA,333.7061911637514,NA,NA,NA,333.9625053991505
Plainfield Lake,1976-09-01T05:00:00Z,13.760000228881836,-0.658486490612725,NA,334.1337107269932,NA,NA,NA,333.72709284741177
Pleasant Lake,1976-09-01T05:00:00Z,13.859999656677246,-0.6113539530494223,NA,298.4330506290223,NA,NA,NA,298.57797689956703
Long Lake,1976-10-01T05:00:00Z,26.93000030517578,-0.8605589471376024,NA,333.595945088225,NA,NA,NA,333.93621384199764
Plainfield Lake,1976-10-01T05:00:00Z,26.93000030517578,-0.8605589471376024,NA,334.055925023044,NA,NA,NA,333.7206054870423
Pleasant Lake,1976-10-01T05:00:00Z,31.829999923706055,-0.7872125923942619,NA,298.39334850498284,NA,NA,NA,298.4889557299998
Long Lake,1976-11-01T06:00:00Z,1.2699999809265137,-1.192348991019561,333.95127849999994,333.41492808637446,333.95127849999994,NA,NA,333.92405836342226
Plainfield Lake,1976-11-01T06:00:00Z,1.2699999809265137,-1.192348991019561,NA,333.92820587432607,NA,NA,NA,333.6452215479525
Pleasant Lake,1976-11-01T06:00:00Z,1.6799999475479126,-1.1122943041037632,NA,298.31995754455374,NA,NA,NA,298.4547605248661
Long Lake,1976-12-01T06:00:00Z,10.09000015258789,-1.4726003411188109,NA,333.2620294081441,NA,NA,NA,333.8729634493193
Plainfield Lake,1976-12-01T06:00:00Z,10.09000015258789,-1.4726003411188109,NA,333.82032601318576,NA,NA,NA,333.6333606486728
Pleasant Lake,1976-12-01T06:00:00Z,9.619999885559082,-1.3918576509519631,NA,298.25684288203377,NA,NA,NA,298.46524740892573
Long Lake,1977-01-01T06:00:00Z,11.989999771118164,-1.7424884116955155,NA,333.1147846963998,NA,NA,NA,333.7783401535798
Plainfield Lake,1977-01-01T06:00:00Z,11.989999771118164,-1.7424884116955155,NA,333.7164353894049,NA,NA,NA,333.55603413951997
Pleasant Lake,1977-01-01T06:00:00Z,12.819999694824219,-1.6547488353515165,NA,298.19749215322787,NA,NA,NA,298.46852747614076
Long Lake,1977-02-01T06:00:00Z,30.989999771118164,-1.9125917449821102,333.83545449999997,333.0219802377847,333.83545449999997,NA,NA,333.8159311748109
Plainfield Lake,1977-02-01T06:00:00Z,30.989999771118164,-1.9125917449821102,NA,333.65095586908166,NA,NA,NA,333.46523547763053
Pleasant Lake,1977-02-01T06:00:00Z,31.940000534057617,-1.8201958964734362,NA,298.1601405635243,NA,NA,NA,298.46064867004503
Long Lake,1977-03-01T06:00:00Z,95.44000244140625,-1.7433046919683532,NA,333.11433935269406,NA,NA,NA,333.8277568243582
Plainfield Lake,1977-03-01T06:00:00Z,95.44000244140625,-1.7433046919683532,NA,333.71612117074926,NA,NA,NA,333.46440572004826
Pleasant Lake,1977-03-01T06:00:00Z,94.5199966430664,-1.6652390048616503,NA,298.19512387599883,NA,NA,NA,298.5445276112699
Long Lake,1977-04-01T06:00:00Z,76.04000091552734,-1.6799227539357,333.9665185,333.1489190774499,333.9665185,NA,NA,333.95400214511574
Plainfield Lake,1977-04-01T06:00:00Z,76.04000091552734,-1.6799227539357,NA,333.74051939281435,NA,NA,NA,333.49225321330016
Pleasant Lake,1977-04-01T06:00:00Z,77.43000030517578,-1.6015519776292724,NA,298.209501959807,NA,NA,NA,298.54156826987247
Long Lake,1977-05-01T05:00:00Z,70.79000091552734,-1.646217243883657,NA,333.1673080269918,NA,NA,NA,333.78830408745756
Plainfield Lake,1977-05-01T05:00:00Z,70.79000091552734,-1.646217243883657,NA,333.7534939806006,NA,NA,NA,333.57585576664
Pleasant Lake,1977-05-01T05:00:00Z,69.529998779296875,-1.580186537250942,NA,298.2143254553556,NA,NA,NA,298.54905408066844
Long Lake,1977-06-01T05:00:00Z,94.720001220703125,-1.4890413956676432,333.8171665,333.2530595476658,333.8171665,NA,NA,333.79476238980135
Plainfield Lake,1977-06-01T05:00:00Z,94.720001220703125,-1.4890413956676432,NA,333.8139971991369,NA,NA,NA,333.5739823717846
Pleasant Lake,1977-06-01T05:00:00Z,92.98999786376953,-1.4405590141532718,NA,298.2458479853945,NA,NA,NA,298.5261373841779
Long Lake,1977-07-01T05:00:00Z,105.12999725341797,-1.2762747257711404,333.7379185,333.36914013956,333.7379185,NA,NA,333.7152287882001
Plainfield Lake,1977-07-01T05:00:00Z,105.12999725341797,-1.2762747257711404,NA,333.8958995300109,NA,NA,NA,333.5772671846747
Pleasant Lake,1977-07-01T05:00:00Z,116.98999786376953,-1.1766298787648495,NA,298.30543304365426,NA,NA,NA,298.53206223859564
Long Lake,1977-08-01T05:00:00Z,80.5199966430664,-1.1864203042079513,NA,333.41816264127243,NA,NA,NA,333.5960005531306
Plainfield Lake,1977-08-01T05:00:00Z,80.5199966430664,-1.1864203042079513,NA,333.9304880610479,NA,NA,NA,333.5836255446417
Pleasant Lake,1977-08-01T05:00:00Z,81.43000030517578,-1.0883521229179554,NA,298.32536276917483,NA,NA,NA,298.4519088326744
Long Lake,1977-09-01T05:00:00Z,107.23999786376953,-0.9464668739696854,333.60685449999994,333.549075703091,333.60685449999994,NA,NA,333.59340317702225
Plainfield Lake,1977-09-01T05:00:00Z,107.23999786376953,-0.9464668739696854,NA,334.02285565437114,NA,NA,NA,333.5702623048136
Pleasant Lake,1977-09-01T05:00:00Z,101.37999725341797,-0.8887775235444174,NA,298.37041904578984,NA,NA,NA,298.54804828751867
Long Lake,1977-10-01T05:00:00Z,60.20000076293945,-0.9566393910239804,NA,333.5435258122115,NA,NA,NA,333.61172393096376
Plainfield Lake,1977-10-01T05:00:00Z,60.20000076293945,-0.9566393910239804,NA,334.0189398490525,NA,NA,NA,333.6070639058471
Pleasant Lake,1977-10-01T05:00:00Z,59.43000030517578,-0.9058218651390205,NA,298.36657108832424,NA,NA,NA,298.4928601113015
