lake_name,obs_mo,ppt_obs,ppt_cdm_z,lake_lev_obs,lake_lev_pred,usgs_obs,swims_obs,airphoto_obs,bsts_lev_pred
Plainfield Lake,1974-01-01T06:00:00Z,19.559999465942383,0.5108012450114738,NA,334.58811457431653,NA,NA,NA,334.4220429036526
Pleasant Lake,1974-01-01T06:00:00Z,25.149999618530273,0.5693714970668122,NA,298.6945056856492,NA,NA,NA,298.6523535487985
Long Lake,1974-02-01T05:00:00Z,23.600000381469727,0.2762583590504863,NA,334.2321516918256,NA,NA,NA,334.44543566929366
Plainfield Lake,1974-02-01T05:00:00Z,23.600000381469727,0.2762583590504863,NA,334.4964735797594,NA,NA,NA,334.30561466201186
Pleasant Lake,1974-02-01T05:00:00Z,26.010000228881836,0.3538811727772694,NA,298.6451329824409,NA,NA,NA,298.650602549229
Long Lake,1974-03-01T05:00:00Z,62.630001068115234,0.2466919579219274,NA,334.21443645525346,NA,NA,NA,334.33949692149554
Plainfield Lake,1974-03-01T05:00:00Z,62.630001068115234,0.2466919579219274,NA,334.48492134531926,NA,NA,NA,334.3168044296418
Pleasant Lake,1974-03-01T05:00:00Z,66.589996337890625,0.34571648149277956,NA,298.6432623050408,NA,NA,NA,298.70843655257386
Long Lake,1974-04-01T05:00:00Z,71.19000244140625,0.26245427351067596,NA,334.2238807277696,NA,NA,NA,334.6271682044513
Plainfield Lake,1974-04-01T05:00:00Z,71.19000244140625,0.26245427351067596,NA,334.4910800240238,NA,NA,NA,334.3584992646858
Pleasant Lake,1974-04-01T05:00:00Z,71.5199966430664,0.3629974147719783,NA,298.6472216771972,NA,NA,NA,298.7056038094116
Long Lake,1974-05-01T05:00:00Z,101.87000274658203,0.44177721058071134,NA,334.3313252638561,NA,NA,NA,334.3852678916553
Plainfield Lake,1974-05-01T05:00:00Z,101.87000274658203,0.44177721058071134,NA,334.5611453864102,NA,NA,NA,334.42037557648104
Pleasant Lake,1974-05-01T05:00:00Z,105.30999755859375,0.5537510602507717,NA,298.6909267630528,NA,NA,NA,298.7063530106488
Long Lake,1974-06-01T05:00:00Z,96.0999984741211,0.5960144185952878,NA,334.42373923795884,NA,NA,NA,334.52420956441557
Plainfield Lake,1974-06-01T05:00:00Z,96.0999984741211,0.5960144185952878,NA,334.62140921015504,NA,NA,NA,334.4127244105106
Pleasant Lake,1974-06-01T05:00:00Z,99.73999786376953,0.7209752572124728,NA,298.7292408296962,NA,NA,NA,298.7138965619837
Long Lake,1974-07-01T05:00:00Z,76.2300033569336,0.6454804729186848,NA,334.4533777066659,NA,NA,NA,334.3528734370974
Plainfield Lake,1974-07-01T05:00:00Z,76.2300033569336,0.6454804729186848,NA,334.6407366708727,NA,NA,NA,334.34994069069177
Pleasant Lake,1974-07-01T05:00:00Z,79.470001220703125,0.7839187895271689,NA,298.74366232332983,NA,NA,NA,298.6794599776751
Long Lake,1974-08-01T05:00:00Z,88.44999694824219,0.7535753391211085,NA,334.5181446736932,NA,NA,NA,334.36413613975753
Plainfield Lake,1974-08-01T05:00:00Z,88.44999694824219,0.7535753391211085,NA,334.6829716804946,NA,NA,NA,334.37114947502573
Pleasant Lake,1974-08-01T05:00:00Z,84.9800033569336,0.8691690257437463,NA,298.7631946834255,NA,NA,NA,298.63422637039633
Long Lake,1974-09-01T05:00:00Z,39.59000015258789,0.6050139725246707,NA,334.4291314812085,NA,NA,NA,334.29781346072076
Plainfield Lake,1974-09-01T05:00:00Z,39.59000015258789,0.6050139725246707,NA,334.6249255311438,NA,NA,NA,334.22138557815396
Pleasant Lake,1974-09-01T05:00:00Z,38.43000030517578,0.7161481517476886,NA,298.72813485314595,NA,NA,NA,298.6238355944963
Long Lake,1974-10-01T05:00:00Z,47.720001220703125,0.504001263665413,NA,334.3686079150682,NA,NA,NA,334.2894841578378
Plainfield Lake,1974-10-01T05:00:00Z,47.720001220703125,0.504001263665413,NA,334.5854576740615,NA,NA,NA,334.24172035199723
Pleasant Lake,1974-10-01T05:00:00Z,52.36000061035156,0.6390177029144811,298.602996826,298.71046288216013,NA,NA,298.602996826,298.5943540455931
Long Lake,1974-11-01T06:00:00Z,44.02000045776367,0.3810987802126539,NA,334.29496870006193,NA,NA,NA,334.24964887666533
Plainfield Lake,1974-11-01T06:00:00Z,44.02000045776367,0.3810987802126539,NA,334.53743700709055,NA,NA,NA,334.2269555318733
Pleasant Lake,1974-11-01T06:00:00Z,45.060001373291016,0.5217314108129412,NA,298.68359048633715,NA,NA,NA,298.5859031310643
Long Lake,1974-12-01T06:00:00Z,35.86000061035156,0.214055638796592,NA,334.1948818225596,NA,NA,NA,334.34503320489574
Plainfield Lake,1974-12-01T06:00:00Z,35.86000061035156,0.214055638796592,NA,334.47216962730795,NA,NA,NA,334.2724181049024
Pleasant Lake,1974-12-01T06:00:00Z,38.97999954223633,0.37218623896061004,NA,298.6493270018376,NA,NA,NA,298.58891242253395
Long Lake,1975-01-01T06:00:00Z,28.3799991607666,0.006010095395000151,NA,334.07022762460315,NA,NA,NA,334.1196525906937
Plainfield Lake,1975-01-01T06:00:00Z,28.3799991607666,0.006010095395000151,NA,334.39088171941694,NA,NA,NA,334.2233041429283
Pleasant Lake,1975-01-01T06:00:00Z,27.299999237060547,0.16090043589408176,NA,298.600917629949,NA,NA,NA,298.61708465037657
Long Lake,1975-02-01T06:00:00Z,31.59000015258789,-0.18744344546290062,NA,333.9543164852286,NA,NA,NA,334.3202840024205
Plainfield Lake,1975-02-01T06:00:00Z,31.59000015258789,-0.18744344546290062,NA,334.31529522353077,NA,NA,NA,334.11104061923703
Pleasant Lake,1975-02-01T06:00:00Z,32.529998779296875,-0.025834363222487045,NA,298.55813333396793,NA,NA,NA,298.62169310782707
Long Lake,1975-03-01T05:00:00Z,51.130001068115234,-0.27851255121859747,NA,333.8997508062385,NA,NA,NA,334.1730522093584
Plainfield Lake,1975-03-01T05:00:00Z,51.130001068115234,-0.27851255121859747,NA,334.2797125479332,NA,NA,NA,334.08440682637496
Pleasant Lake,1975-03-01T05:00:00Z,54.209999084472656,-0.1021790079507409,NA,298.54064140481455,NA,NA,NA,298.66474419719646
Long Lake,1975-04-01T05:00:00Z,96.54000091552734,-0.1334292672729568,NA,333.9866800434691,NA,NA,NA,334.518168065768
Plainfield Lake,1975-04-01T05:00:00Z,96.54000091552734,-0.1334292672729568,NA,334.3363997349264,NA,NA,NA,334.1887927633622
Pleasant Lake,1975-04-01T05:00:00Z,97.29000091552734,0.039327570239836594,NA,298.573063103144,NA,NA,NA,298.6883111627667
Long Lake,1975-05-01T05:00:00Z,57.83000183105469,-0.1846884627656697,NA,333.95596718224857,NA,NA,NA,334.1879427408776
Plainfield Lake,1975-05-01T05:00:00Z,57.83000183105469,-0.1846884627656697,NA,334.316371655047,NA,NA,NA,334.18299046781385
Pleasant Lake,1975-05-01T05:00:00Z,59.119998931884766,-0.008462746156578119,NA,298.5621134834084,NA,NA,NA,298.6526202821167
Long Lake,1975-06-01T05:00:00Z,103.13999938964844,0.0010724668635738906,NA,334.06726915640274,NA,NA,NA,334.3392118663954
Plainfield Lake,1975-06-01T05:00:00Z,103.13999938964844,0.0010724668635738906,NA,334.38895248081514,NA,NA,NA,334.2037161567824
Pleasant Lake,1975-06-01T05:00:00Z,104.77999877929687,0.17617970875292133,NA,298.60441838575593,NA,NA,NA,298.6557586593027
Long Lake,1975-07-01T05:00:00Z,37.970001220703125,-0.15606522058330613,NA,333.97311730831626,NA,NA,NA,334.1110953255323
Plainfield Lake,1975-07-01T05:00:00Z,37.970001220703125,-0.15606522058330613,NA,334.32755537682266,NA,NA,NA,334.05771987620426
Pleasant Lake,1975-07-01T05:00:00Z,42.619998931884766,0.04144838250102039,NA,298.57354901931996,NA,NA,NA,298.59424887344
Long Lake,1975-08-01T05:00:00Z,184.3300018310547,0.45366395794077435,NA,334.33844742054475,NA,NA,NA,334.28232699464326
Plainfield Lake,1975-08-01T05:00:00Z,184.3300018310547,0.45366395794077435,NA,334.5657897965174,NA,NA,NA,334.2270592194112
Pleasant Lake,1975-08-01T05:00:00Z,179.99000549316406,0.6067303422625719,NA,298.70306526799766,NA,NA,NA,298.6259142117191
Long Lake,1975-09-01T05:00:00Z,48.61000061035156,0.3496975315915912,NA,334.27615408188893,NA,NA,NA,334.23710912455556
Plainfield Lake,1975-09-01T05:00:00Z,48.61000061035156,0.3496975315915912,NA,334.5251678579233,NA,NA,NA,334.08965497025747
Pleasant Lake,1975-09-01T05:00:00Z,34.41999816894531,0.4286921456737413,NA,298.6622735198349,NA,NA,NA,298.6169717914753
Long Lake,1975-10-01T05:00:00Z,13.9399995803833,0.06698844956336561,NA,334.1067638930917,NA,NA,NA,334.1554378720531
Plainfield Lake,1975-10-01T05:00:00Z,13.9399995803833,0.06698844956336561,NA,334.414707285473,NA,NA,NA,334.07913336999945
Pleasant Lake,1975-10-01T05:00:00Z,12.529999732971191,0.14237081652293343,NA,298.5966721613842,NA,NA,NA,298.5583337471434
Long Lake,1975-11-01T06:00:00Z,76.01000213623047,0.11317693041339855,NA,334.13443854519454,NA,NA,NA,334.17767012948394
Plainfield Lake,1975-11-01T06:00:00Z,76.01000213623047,0.11317693041339855,NA,334.4327541271192,NA,NA,NA,334.105894859199
Pleasant Lake,1975-11-01T06:00:00Z,73.5999984741211,0.17083533112314642,NA,298.60319389286315,NA,NA,NA,298.5653857209222
Long Lake,1975-12-01T06:00:00Z,35.38999938964844,-0.057804798479336256,NA,334.0319917927583,NA,NA,NA,334.28696900596805
Plainfield Lake,1975-12-01T06:00:00Z,35.38999938964844,-0.057804798479336256,NA,334.3659478557517,NA,NA,NA,334.1503302782602
Pleasant Lake,1975-12-01T06:00:00Z,29.040000915527344,-0.03169686413124166,NA,298.5567901297272,NA,NA,NA,298.5612276070552
Long Lake,1976-01-01T06:00:00Z,30.40999984741211,-0.25450219167355015,NA,333.91413704140024,NA,NA,NA,334.06155164732314
Plainfield Lake,1976-01-01T06:00:00Z,30.40999984741211,-0.25450219167355015,NA,334.28909391637404,NA,NA,NA,334.08811421332996
Pleasant Lake,1976-01-01T06:00:00Z,28.860000610351562,-0.23441644676847087,NA,298.5103434327766,NA,NA,NA,298.5885594834051
Long Lake,1976-02-01T06:00:00Z,41,-0.3927135887166615,NA,333.83132521777185,NA,NA,NA,334.25449537732993
Plainfield Lake,1976-02-01T06:00:00Z,41,-0.3927135887166615,NA,334.235091724697,NA,NA,NA,333.9937224119181
Pleasant Lake,1976-02-01T06:00:00Z,47.02000045776367,-0.3413706127247219,NA,298.48583831260447,NA,NA,NA,298.6087557342964
Long Lake,1976-03-01T06:00:00Z,88.5,-0.283602787626137,NA,333.8967009003072,NA,NA,NA,334.20639065449495
Plainfield Lake,1976-03-01T06:00:00Z,88.5,-0.283602787626137,NA,334.27772368212294,NA,NA,NA,334.03980009066333
Pleasant Lake,1976-03-01T06:00:00Z,92.01000213623047,-0.2207277631556049,NA,298.5134797560225,NA,NA,NA,298.6859565619338
Long Lake,1976-04-01T06:00:00Z,103,-0.10304124169016872,NA,334.0048875709872,NA,NA,NA,334.55568028756664
Plainfield Lake,1976-04-01T06:00:00Z,103,-0.10304124169016872,NA,334.34827299586806,NA,NA,NA,334.1513358604425
Pleasant Lake,1976-04-01T06:00:00Z,103.01000213623047,-0.0482420589020686,NA,298.55299932847595,NA,NA,NA,298.70757674719135
Long Lake,1976-05-01T05:00:00Z,53.220001220703125,-0.18312154339172873,NA,333.9569060299385,NA,NA,NA,334.2193287889124
Plainfield Lake,1976-05-01T05:00:00Z,53.220001220703125,-0.18312154339172873,NA,334.3169838844448,NA,NA,NA,334.1203938631301
Pleasant Lake,1976-05-01T05:00:00Z,48.380001068115234,-0.15476359410600926,NA,298.52859333177867,NA,NA,NA,298.6591317987151
Long Lake,1976-06-01T05:00:00Z,33.720001220703125,-0.3636218658089349,NA,333.84875604242177,NA,NA,NA,334.23612720005843
Plainfield Lake,1976-06-01T05:00:00Z,33.720001220703125,-0.3636218658089349,NA,334.2464584920569,NA,NA,NA,334.0134563039874
Pleasant Lake,1976-06-01T05:00:00Z,36.15999984741211,-0.3207443202004042,NA,298.490564166642,NA,NA,NA,298.60930761371884
Long Lake,1976-07-01T05:00:00Z,98.7300033569336,-0.1966709820972354,NA,333.94878764207505,NA,NA,NA,334.12234086930243
Plainfield Lake,1976-07-01T05:00:00Z,98.7300033569336,-0.1966709820972354,NA,334.3116898247526,NA,NA,NA,333.985077914872
Pleasant Lake,1976-07-01T05:00:00Z,98.19999694824219,-0.16507069766472796,NA,298.52623178925177,NA,NA,NA,298.5932411561377
Long Lake,1976-08-01T05:00:00Z,31.700000762939453,-0.3829926680737268,NA,333.837149680754,NA,NA,NA,334.01121816380834
Plainfield Lake,1976-08-01T05:00:00Z,31.700000762939453,-0.3829926680737268,NA,334.2388898993126,NA,NA,NA,333.9126025246187
Pleasant Lake,1976-08-01T05:00:00Z,33.65999984741211,-0.33983265477018515,NA,298.48619068639147,NA,NA,NA,298.5075094760219
Long Lake,1976-09-01T05:00:00Z,13.760000228881836,-0.658486490612725,NA,333.6720826433685,NA,NA,NA,333.9012672896779
Plainfield Lake,1976-09-01T05:00:00Z,13.760000228881836,-0.658486490612725,NA,334.1312484852984,NA,NA,NA,333.70191661429794
Pleasant Lake,1976-09-01T05:00:00Z,13.859999656677246,-0.6113539530494223,NA,298.4239802808019,NA,NA,NA,298.47654483950765
Long Lake,1976-10-01T05:00:00Z,26.93000030517578,-0.8605589471376024,NA,333.5510073269482,NA,NA,NA,333.8441862717559
Plainfield Lake,1976-10-01T05:00:00Z,26.93000030517578,-0.8605589471376024,NA,334.0522943920516,NA,NA,NA,333.6943799899505
Pleasant Lake,1976-10-01T05:00:00Z,31.829999923706055,-0.7872125923942619,NA,298.3836879083457,NA,NA,NA,298.4359745970685
Long Lake,1976-11-01T06:00:00Z,1.2699999809265137,-1.192348991019561,NA,333.35220940446544,NA,NA,NA,333.74993264213657
Plainfield Lake,1976-11-01T06:00:00Z,1.2699999809265137,-1.192348991019561,NA,333.9226568228671,NA,NA,NA,333.5960609998242
Pleasant Lake,1976-11-01T06:00:00Z,1.6799999475479126,-1.1122943041037632,NA,298.30920585016696,NA,NA,NA,298.3913095629441
Long Lake,1976-12-01T06:00:00Z,10.09000015258789,-1.4726003411188109,NA,333.1842918095887,NA,NA,NA,333.7799077310387
Plainfield Lake,1976-12-01T06:00:00Z,10.09000015258789,-1.4726003411188109,NA,333.8131565396083,NA,NA,NA,333.58213766195723
Pleasant Lake,1976-12-01T06:00:00Z,9.619999885559082,-1.3918576509519631,NA,298.245152866826,NA,NA,NA,298.3752011624552
Long Lake,1977-01-01T06:00:00Z,11.989999771118164,-1.7424884116955155,NA,333.0225835584737,NA,NA,NA,333.5481947874196
Plainfield Lake,1977-01-01T06:00:00Z,11.989999771118164,-1.7424884116955155,NA,333.707705414517,NA,NA,NA,333.49836777318455
Pleasant Lake,1977-01-01T06:00:00Z,12.819999694824219,-1.6547488353515165,NA,298.18491977531136,NA,NA,NA,298.39281608676623
Long Lake,1977-02-01T06:00:00Z,30.989999771118164,-1.9125917449821102,NA,332.9206631124316,NA,NA,NA,333.7354845913
Plainfield Lake,1977-02-01T06:00:00Z,30.989999771118164,-1.9125917449821102,NA,333.6412423513719,NA,NA,NA,333.40557140910477
Pleasant Lake,1977-02-01T06:00:00Z,31.940000534057617,-1.8201958964734362,NA,298.14701288240383,NA,NA,NA,298.4003148893643
Long Lake,1977-03-01T06:00:00Z,95.44000244140625,-1.7433046919683532,NA,333.0220944695893,NA,NA,NA,333.714945851385
Plainfield Lake,1977-03-01T06:00:00Z,95.44000244140625,-1.7433046919683532,NA,333.7073864761031,NA,NA,NA,333.4613564686392
Pleasant Lake,1977-03-01T06:00:00Z,94.5199966430664,-1.6652390048616503,NA,298.1825162890874,NA,NA,NA,298.483033196528
Long Lake,1977-04-01T06:00:00Z,76.04000091552734,-1.6799227539357,NA,333.06007088821957,NA,NA,NA,333.9900310375671
Plainfield Lake,1977-04-01T06:00:00Z,76.04000091552734,-1.6799227539357,NA,333.7321511745269,NA,NA,NA,333.5209992991403
Pleasant Lake,1977-04-01T06:00:00Z,77.43000030517578,-1.6015519776292724,NA,298.19710813075886,NA,NA,NA,298.49195647233336
Long Lake,1977-05-01T05:00:00Z,70.79000091552734,-1.646217243883657,NA,333.0802661457269,NA,NA,NA,333.7162578619854
Plainfield Lake,1977-05-01T05:00:00Z,70.79000091552734,-1.646217243883657,NA,333.7453206486321,NA,NA,NA,333.5287638291139
Pleasant Lake,1977-05-01T05:00:00Z,69.529998779296875,-1.580186537250942,NA,298.20200333684386,NA,NA,NA,298.4610912984154
Long Lake,1977-06-01T05:00:00Z,94.720001220703125,-1.4890413956676432,NA,333.1744408585189,NA,NA,NA,333.8327404548692
Plainfield Lake,1977-06-01T05:00:00Z,94.720001220703125,-1.4890413956676432,NA,333.80673266286504,NA,NA,NA,333.54370005390393
Pleasant Lake,1977-06-01T05:00:00Z,92.98999786376953,-1.4405590141532718,NA,298.2339945099062,NA,NA,NA,298.46358771426065
Long Lake,1977-07-01T05:00:00Z,105.12999725341797,-1.2762747257711404,NA,333.30192380361905,NA,NA,NA,333.7567842617793
Plainfield Lake,1977-07-01T05:00:00Z,105.12999725341797,-1.2762747257711404,NA,333.88986521731465,NA,NA,NA,333.5302296922693
Pleasant Lake,1977-07-01T05:00:00Z,116.98999786376953,-1.1766298787648495,NA,298.29446541463255,NA,NA,NA,298.4659610359603
Long Lake,1977-08-01T05:00:00Z,80.5199966430664,-1.1864203042079513,NA,333.3557616829106,NA,NA,NA,333.726464141714
Plainfield Lake,1977-08-01T05:00:00Z,80.5199966430664,-1.1864203042079513,NA,333.92497328944256,NA,NA,NA,333.5530322118847
Pleasant Lake,1977-08-01T05:00:00Z,81.43000030517578,-1.0883521229179554,NA,298.31469143384567,NA,NA,NA,298.42802870190326
Long Lake,1977-09-01T05:00:00Z,107.23999786376953,-0.9464668739696854,NA,333.4995340603631,NA,NA,NA,333.81964396229216
Plainfield Lake,1977-09-01T05:00:00Z,107.23999786376953,-0.9464668739696854,NA,334.01872830104446,NA,NA,NA,333.52357213800497
Pleasant Lake,1977-09-01T05:00:00Z,101.37999725341797,-0.8887775235444174,NA,298.3604175586509,NA,NA,NA,298.47955915402974
Long Lake,1977-10-01T05:00:00Z,60.20000076293945,-0.9566393910239804,NA,333.49343901533655,NA,NA,NA,333.81886844305825
Plainfield Lake,1977-10-01T05:00:00Z,60.20000076293945,-0.9566393910239804,NA,334.0147536779124,NA,NA,NA,333.57440234480345
Pleasant Lake,1977-10-01T05:00:00Z,59.43000030517578,-0.9058218651390205,NA,298.3565123938984,NA,NA,NA,298.4723057461826
Long Lake,1977-11-01T06:00:00Z,85.160003662109375,-0.8385378915121848,333.8829956,333.564201635186,NA,NA,333.8829956,333.89310048866105
Plainfield Lake,1977-11-01T06:00:00Z,85.160003662109375,-0.8385378915121848,333.6380005,334.06089849628796,NA,NA,333.6380005,333.6409100920787
Pleasant Lake,1977-11-01T06:00:00Z,80.660003662109375,-0.8171675926045192,298.527008057,298.3768246798464,NA,NA,298.527008057,298.50684468708863
Long Lake,1977-12-01T06:00:00Z,49.369998931884766,-0.9102184465864179,NA,333.52125295214404,NA,NA,NA,333.97961603898824
Plainfield Lake,1977-12-01T06:00:00Z,49.369998931884766,-0.9102184465864179,NA,334.03289134812616,NA,NA,NA,333.69819798864734
Pleasant Lake,1977-12-01T06:00:00Z,47.779998779296875,-0.898074263953047,NA,298.3582875084665,NA,NA,NA,298.50504892135893
Long Lake,1978-01-01T06:00:00Z,23.34000015258789,-1.1201263608259375,NA,333.3954828814835,NA,NA,NA,333.7598734418044
Plainfield Lake,1978-01-01T06:00:00Z,23.34000015258789,-1.1201263608259375,NA,333.9508757715398,NA,NA,NA,333.6275781399844
Pleasant Lake,1978-01-01T06:00:00Z,26.260000228881836,-1.090063631136864,NA,298.3142992965764,NA,NA,NA,298.52010951013915
Long Lake,1978-02-01T06:00:00Z,5.150000095367432,-1.4248591887310709,NA,333.2128967725362,NA,NA,NA,333.90863679982175
Plainfield Lake,1978-02-01T06:00:00Z,5.150000095367432,-1.4248591887310709,NA,333.8318100437135,NA,NA,NA,333.49036752515144
Pleasant Lake,1978-02-01T06:00:00Z,4.949999809265137,-1.39035772949571,NA,298.24549652576815,NA,NA,NA,298.50029309393665
Long Lake,1978-03-01T06:00:00Z,6.019999980926514,-1.7160771624723328,NA,333.0384083295075,NA,NA,NA,333.68568435214655
Plainfield Lake,1978-03-01T06:00:00Z,6.019999980926514,-1.7160771624723328,NA,333.7180248626486,NA,NA,NA,333.39202432621295
Pleasant Lake,1978-03-01T06:00:00Z,5.960000038146973,-1.6769294802334367,NA,298.17983779123466,NA,NA,NA,298.5136480769644
Long Lake,1978-04-01T06:00:00Z,109.31999969482422,-1.4559472655852739,NA,333.194269796813,NA,NA,NA,334.0528697550814
Plainfield Lake,1978-04-01T06:00:00Z,109.31999969482422,-1.4559472655852739,NA,333.81966325755064,NA,NA,NA,333.5338552745394
Pleasant Lake,1978-04-01T06:00:00Z,108.55999755859375,-1.4299281148185856,NA,298.2364302398603,NA,NA,NA,298.5443058901886
Long Lake,1978-05-01T05:00:00Z,99.0199966430664,-1.2418621181862666,NA,333.32254273122476,NA,NA,NA,333.7943763209295
Plainfield Lake,1978-05-01T05:00:00Z,99.0199966430664,-1.2418621181862666,NA,333.90331096976826,NA,NA,NA,333.60289697176376
Pleasant Lake,1978-05-01T05:00:00Z,104.06999969482422,-1.1986723341524754,NA,298.2894150922507,NA,NA,NA,298.54662169583565
Long Lake,1978-06-01T05:00:00Z,101.72000122070312,-1.0152904347195943,NA,333.4582971964269,NA,NA,NA,333.98054361897545
Plainfield Lake,1978-06-01T05:00:00Z,101.72000122070312,-1.0152904347195943,NA,333.99183744255504,NA,NA,NA,333.65155083555305
Pleasant Lake,1978-06-01T05:00:00Z,109.0999984741211,-0.9442126592406229,NA,298.34771637352316,NA,NA,NA,298.5704761806372
Long Lake,1978-07-01T05:00:00Z,166.9199981689453,-0.45181274338953337,NA,333.7959149051778,NA,NA,NA,333.94715856618427
Plainfield Lake,1978-07-01T05:00:00Z,166.9199981689453,-0.45181274338953337,NA,334.21200040265785,NA,NA,NA,333.7482250549431
Pleasant Lake,1978-07-01T05:00:00Z,155.0500030517578,-0.46043753021280975,NA,298.4585579435278,NA,NA,NA,298.6016208725671
Long Lake,1978-08-01T05:00:00Z,99.95999908447266,-0.2472648186614616,NA,333.9184734425237,NA,NA,NA,334.03327796869473
Plainfield Lake,1978-08-01T05:00:00Z,99.95999908447266,-0.2472648186614616,NA,334.2919217150433,NA,NA,NA,333.8253051770582
Pleasant Lake,1978-08-01T05:00:00Z,88.910003662109375,-0.3201269253451542,NA,298.4907056228909,NA,NA,NA,298.5643043784642
Long Lake,1978-09-01T05:00:00Z,157.4600067138672,0.2560748306766291,NA,334.22005837081406,NA,NA,NA,334.10699649230014
Plainfield Lake,1978-09-01T05:00:00Z,157.4600067138672,0.2560748306766291,NA,334.4885874372901,NA,NA,NA,333.8510710483856
Pleasant Lake,1978-09-01T05:00:00Z,154.36000061035156,0.152557018505701,NA,298.59900600318883,NA,NA,NA,298.6544077187103
Long Lake,1978-10-01T05:00:00Z,45.02000045776367,0.16199877129840826,NA,334.16369102193,NA,NA,NA,334.1803011799267
Plainfield Lake,1978-10-01T05:00:00Z,45.02000045776367,0.16199877129840826,NA,334.4518298796686,NA,NA,NA,333.9013563972349
Pleasant Lake,1978-10-01T05:00:00Z,41.63999938964844,0.042786877754027626,NA,298.57385569262,NA,NA,NA,298.6248577599519
Long Lake,1978-11-01T06:00:00Z,65.660003662109375,0.1752873900648188,334.0310059,334.17165313487504,NA,NA,334.0310059,334.06150313990275
Plainfield Lake,1978-11-01T06:00:00Z,65.660003662109375,0.1752873900648188,333.8500061,334.4570220313514,NA,NA,333.8500061,333.8889039842683
Pleasant Lake,1978-11-01T06:00:00Z,69.55000305175781,0.07486615024883266,NA,298.5812056300487,NA,NA,NA,298.6314331054266
Long Lake,1978-12-01T06:00:00Z,24.899999618530273,-0.02719498734860023,NA,334.05033220704314,NA,NA,NA,334.2798496531769
Plainfield Lake,1978-12-01T06:00:00Z,24.899999618530273,-0.02719498734860023,NA,334.3779077731192,NA,NA,NA,333.9801459777306
Pleasant Lake,1978-12-01T06:00:00Z,27,-0.11231508649452789,NA,298.53831904719,NA,NA,NA,298.63277491585126
Long Lake,1979-01-01T06:00:00Z,38.16999816894531,-0.16068435789562371,NA,333.9703496698103,NA,NA,NA,334.0046400215811
Plainfield Lake,1979-01-01T06:00:00Z,38.16999816894531,-0.16068435789562371,NA,334.3257505796507,NA,NA,NA,333.952531255711
Pleasant Lake,1979-01-01T06:00:00Z,43.20000076293945,-0.2171199260695024,NA,298.51430637629073,NA,NA,NA,298.67124802311184
Long Lake,1979-02-01T06:00:00Z,31.18000030517578,-0.332058254310169,NA,333.8676679432088,NA,NA,NA,334.29561404549133
Plainfield Lake,1979-02-01T06:00:00Z,31.18000030517578,-0.332058254310169,NA,334.2587910799233,NA,NA,NA,333.8931530840494
Pleasant Lake,1979-02-01T06:00:00Z,27.440000534057617,-0.4037035977812075,NA,298.47155670631224,NA,NA,NA,298.6684119985201
Long Lake,1979-03-01T06:00:00Z,101.16000366210937,-0.1343049988586906,NA,333.98615533327023,NA,NA,NA,334.2270959192334
Plainfield Lake,1979-03-01T06:00:00Z,101.16000366210937,-0.1343049988586906,NA,334.33605756759454,NA,NA,NA,333.9948767828978
Pleasant Lake,1979-03-01T06:00:00Z,97.910003662109375,-0.2278742998087875,NA,298.5118423561331,NA,NA,NA,298.7595027564177
Long Lake,1979-04-01T06:00:00Z,40.63999938964844,-0.25602564999172317,NA,333.91322423417705,NA,NA,NA,334.5158438429388
Plainfield Lake,1979-04-01T06:00:00Z,40.63999938964844,-0.25602564999172317,NA,334.28849866815375,NA,NA,NA,334.02493737097603
Pleasant Lake,1979-04-01T06:00:00Z,43.099998474121094,-0.3335711779968238,NA,298.4876253031679,NA,NA,NA,298.73520825188876
Long Lake,1979-05-01T05:00:00Z,114.91000366210937,0.016480759135985755,NA,334.07650130953465,NA,NA,NA,334.30006557527616
Plainfield Lake,1979-05-01T05:00:00Z,114.91000366210937,0.016480759135985755,NA,334.3949728349286,NA,NA,NA,334.1533273840724
Pleasant Lake,1979-05-01T05:00:00Z,106.80999755859375,-0.1093048170547755,NA,298.539008753979,NA,NA,NA,298.7393261612806
Long Lake,1979-06-01T05:00:00Z,81.910003662109375,0.11456728358162799,NA,334.1352716000931,NA,NA,NA,334.44651933876537
Plainfield Lake,1979-06-01T05:00:00Z,81.910003662109375,0.11456728358162799,NA,334.43329736826934,NA,NA,NA,334.15943751691196
Pleasant Lake,1979-06-01T05:00:00Z,70.220001220703125,-0.07206855719537732,NA,298.54754024982543,NA,NA,NA,298.72134206678
Long Lake,1979-07-01T05:00:00Z,92.06999969482422,0.26533616775473523,NA,334.2256074661064,NA,NA,NA,334.3196177489644
Plainfield Lake,1979-07-01T05:00:00Z,92.06999969482422,0.26533616775473523,NA,334.4922060426351,NA,NA,NA,334.1405682570491
Pleasant Lake,1979-07-01T05:00:00Z,87.4800033569336,0.05390313784233092,NA,298.5764026274391,NA,NA,NA,298.69487820558254
Long Lake,1979-08-01T05:00:00Z,142.77000427246094,0.681192138838587,NA,334.47477498824253,NA,NA,NA,334.45295761315583
Plainfield Lake,1979-08-01T05:00:00Z,142.77000427246094,0.681192138838587,NA,334.6546899936042,NA,NA,NA,334.27472865671297
Pleasant Lake,1979-08-01T05:00:00Z,156.47999572753906,0.5312017568474697,NA,298.6857603126882,NA,NA,NA,298.7160934565844
