lake_name,obs_mo,ppt_obs,ppt_cdm_z,lake_lev_obs,lake_lev_pred,usgs_obs,swims_obs,airphoto_obs
Devils Lake,1943-01-01,42.25,0.018579850394151894,292.79088,293.35391220312886,292.79088,NA,NA
Anvil Lake,1943-02-01,14.829999923706055,1.5292518057350393,NA,544.7763476223478,NA,NA,NA
Lake Huron,1943-02-01,12.149999618530273,0.6580801921906038,NA,331.0574554559766,NA,NA,NA
Long Lake,1943-02-01,12.039999961853027,0.6535536173373336,NA,334.4582148751341,NA,NA,NA
Plainfield Lake,1943-02-01,12.039999961853027,0.6535536173373336,NA,334.6438910235647,NA,NA,NA
Devils Lake,1943-02-01,11.9399995803833,-0.2382681770657348,292.838886,293.18928309520464,292.838886,NA,NA
Anvil Lake,1943-03-01,51.119998931884766,1.3842216624469095,NA,544.728699525221,NA,NA,NA
Lake Huron,1943-03-01,50.5099983215332,0.5396483195373492,NA,330.9313967091766,NA,NA,NA
Long Lake,1943-03-01,49.290000915527344,0.5286130850592786,NA,334.3833545268242,NA,NA,NA
Plainfield Lake,1943-03-01,49.290000915527344,0.5286130850592786,NA,334.595074046697,NA,NA,NA
Devils Lake,1943-03-01,65.79000091552734,-0.2563655969503231,293.1026468571429,293.177683387312,293.1026468571429,NA,NA
Anvil Lake,1943-04-01,43.86000061035156,1.2022181379736314,NA,544.6689042205008,NA,NA,NA
Lake Huron,1943-04-01,45.79999923706055,0.3990590844292194,NA,330.7817536916826,NA,NA,NA
Long Lake,1943-04-01,44.54999923706055,0.3815165931035221,NA,334.29521904010744,NA,NA,NA
Plainfield Lake,1943-04-01,44.54999923706055,0.3815165931035221,NA,334.53760025565253,NA,NA,NA
Devils Lake,1943-04-01,49.0099983215332,-0.3483046094353337,293.543228,293.1187542308045,293.543228,NA,NA
Anvil Lake,1943-05-01,94.5199966430664,1.3248866417038012,NA,544.709205640934,NA,NA,NA
Lake Huron,1943-05-01,147.02000427246094,0.7937823322185131,NA,331.20189665518046,NA,NA,NA
Long Lake,1943-05-01,146.5399932861328,0.7741970902421119,NA,334.53050056367965,NA,NA,NA
Plainfield Lake,1943-05-01,146.5399932861328,0.7741970902421119,NA,334.6910290460996,NA,NA,NA
Devils Lake,1943-05-01,106.93000030517578,-0.18399658978024488,293.543736,293.2240689687377,293.543736,NA,NA
Anvil Lake,1943-06-01,197.6199951171875,2.051658853422332,NA,544.9479788514395,NA,NA,NA
Lake Huron,1943-06-01,107.04000091552734,0.9784592870726265,NA,331.3984665900316,NA,NA,NA
Long Lake,1943-06-01,106.72000122070312,0.9577114723247449,NA,334.64045647880266,NA,NA,NA
Plainfield Lake,1943-06-01,106.72000122070312,0.9577114723247449,NA,334.76273209699656,NA,NA,NA
Devils Lake,1943-06-01,83.2300033569336,-0.12108471014645776,293.54068800000005,293.26439291720004,293.54068800000005,NA,NA
Anvil Lake,1943-07-01,48.58000183105469,1.9020775023384,NA,544.8988355038347,NA,NA,NA
Lake Huron,1943-07-01,62.290000915527344,0.927852773239776,NA,331.34460107586915,NA,NA,NA
Long Lake,1943-07-01,63.029998779296875,0.9114209608512369,NA,334.61272069323195,NA,NA,NA
Plainfield Lake,1943-07-01,63.029998779296875,0.9114209608512369,NA,334.74464538977196,NA,NA,NA
Devils Lake,1943-07-01,95.79000091552734,-8.829282110065943e-4,293.3835466666667,293.34143735599383,293.3835466666667,NA,NA
Anvil Lake,1943-08-01,105.58000183105469,2.092173976531407,NA,544.9612896603323,NA,NA,NA
Lake Huron,1943-08-01,111.31999969482422,1.1398801385061132,NA,331.57028275558923,NA,NA,NA
Long Lake,1943-08-01,111.91999816894531,1.1269656752638186,NA,334.7418681532522,NA,NA,NA
Plainfield Lake,1943-08-01,111.91999816894531,1.1269656752638186,NA,334.8288633864908,NA,NA,NA
Devils Lake,1943-08-01,116.22000122070312,0.21097473239844539,293.25556145454544,293.47722947407226,293.25556145454544,NA,NA
Anvil Lake,1943-09-01,45.77000045776367,1.932992824365673,NA,544.9089924011063,NA,NA,NA
Lake Huron,1943-09-01,42.5,1.004316352927616,NA,331.42598882069956,NA,NA,NA
Long Lake,1943-09-01,42.810001373291016,0.993278465609841,NA,334.66176707718984,NA,NA,NA
Plainfield Lake,1943-09-01,42.810001373291016,0.993278465609841,NA,334.7766288929906,NA,NA,NA
Devils Lake,1943-09-01,48.63999938964844,0.1385946349785906,293.086536,293.43083678424887,293.086536,NA,NA
Anvil Lake,1943-10-01,51.33000183105469,1.8073689327928188,NA,544.8677200197144,NA,NA,NA
Lake Huron,1943-10-01,61.06999969482422,0.9641278570133353,NA,331.38321223263057,NA,NA,NA
Long Lake,1943-10-01,62.90999984741211,0.9629880501205972,NA,334.6436180345002,NA,NA,NA
Plainfield Lake,1943-10-01,62.90999984741211,0.9629880501205972,NA,334.76479377043034,NA,NA,NA
Devils Lake,1943-10-01,57.52000045776367,0.10293647625956885,292.90594200000004,293.40798135912377,292.90594200000004,NA,NA
Anvil Lake,1943-11-01,61.630001068115234,1.74380899722823,NA,544.8468380850042,NA,NA,NA
Lake Huron,1943-11-01,49.880001068115234,0.8644835586416267,NA,331.27715095793235,NA,NA,NA
Long Lake,1943-11-01,49.86000061035156,0.8632672014273607,NA,334.5838685094196,NA,NA,NA
Plainfield Lake,1943-11-01,49.86000061035156,0.8632672014273607,NA,334.72583067114516,NA,NA,NA
Devils Lake,1943-11-01,37.61000061035156,-0.019248686117930163,292.83202800000004,293.3296656543753,292.83202800000004,NA,NA
Anvil Lake,1943-12-01,5.550000190734863,1.3509521376169762,NA,544.7177691798837,NA,NA,NA
Lake Huron,1943-12-01,1.090000033378601,0.5080209465671045,NA,330.8977325703609,NA,NA,NA
Long Lake,1943-12-01,0.75,0.5048538213790313,NA,334.36911874022826,NA,NA,NA
Plainfield Lake,1943-12-01,0.75,0.5048538213790313,NA,334.58579078685864,NA,NA,NA
Devils Lake,1943-12-01,15.149999618530273,-0.23998539616613226,292.7475984,293.1881824278123,292.7475984,NA,NA
Anvil Lake,1944-01-01,26.860000610351562,1.0880034451987177,NA,544.6313802089315,NA,NA,NA
Lake Huron,1944-01-01,22.790000915527344,0.26921958270836893,NA,330.64355267783907,NA,NA,NA
Long Lake,1944-01-01,22.81999969482422,0.26602010933297343,NA,334.2260172619015,NA,NA,NA
Plainfield Lake,1944-01-01,22.81999969482422,0.26602010933297343,NA,334.4924732734496,NA,NA,NA
Devils Lake,1944-01-01,25.440000534057617,-0.4136241425407724,292.739064,293.07688707468293,292.739064,NA,NA
Anvil Lake,1944-02-01,21.110000610351563,0.7936341931518276,NA,544.5346683503161,NA,NA,NA
Lake Huron,1944-02-01,35.849998474121094,0.09990185176309006,NA,330.4633310829609,NA,NA,NA
Long Lake,1944-02-01,35.59000015258789,0.09517325305753022,NA,334.12365132079947,NA,NA,NA
Plainfield Lake,1944-02-01,35.59000015258789,0.09517325305753022,NA,334.4257196997401,NA,NA,NA
Devils Lake,1944-02-01,41.08000183105469,-0.5178974231802644,292.739064,293.0100521554438,292.739064,NA,NA
Anvil Lake,1944-03-01,51.04999923706055,0.6755149135391226,NA,544.4958615286449,NA,NA,NA
Lake Huron,1944-03-01,44.209999084472656,-0.027078685446311836,NA,330.32817314760115,NA,NA,NA
Long Lake,1944-03-01,43.70000076293945,-0.03460288609781444,NA,334.04589363238284,NA,NA,NA
Plainfield Lake,1944-03-01,43.70000076293945,-0.03460288609781444,NA,334.3750133463444,NA,NA,NA
Devils Lake,1944-03-01,56.4900016784668,-0.5563144345333352,292.7475984,292.985428418323,292.7475984,NA,NA
Anvil Lake,1944-04-01,38,0.4815425431901176,NA,544.432133988061,NA,NA,NA
Lake Huron,1944-04-01,58.40999984741211,-0.07848331651476813,NA,330.27345811838615,NA,NA,NA
Long Lake,1944-04-01,58.2400016784668,-0.08696850168096665,NA,334.01451783983146,NA,NA,NA
Plainfield Lake,1944-04-01,58.2400016784668,-0.08696850168096665,NA,334.35455296412914,NA,NA,NA
Devils Lake,1944-04-01,76.9800033569336,-0.5048881870371037,292.87089000000003,293.018390545122,292.87089000000003,NA,NA
Anvil Lake,1944-05-01,111.56999969482422,0.7237086603949197,NA,544.5116950669635,NA,NA,NA
Lake Huron,1944-05-01,73.68000030517578,-0.05087838744188631,NA,330.30284077261996,NA,NA,NA
Long Lake,1944-05-01,74.220001220703125,-0.0564997363146228,NA,334.0327737440309,NA,NA,NA
Plainfield Lake,1944-05-01,74.220001220703125,-0.0564997363146228,NA,334.3664577718561,NA,NA,NA
Devils Lake,1944-05-01,76.37000274658203,-0.4585486788123223,293.178738,293.04809227955275,293.178738,NA,NA
Anvil Lake,1944-06-01,140,1.1394758940065512,NA,544.6482909295897,NA,NA,NA
Lake Huron,1944-06-01,158.8000030517578,0.4263315199801099,NA,330.8107824402003,NA,NA,NA
Long Lake,1944-06-01,157.5,0.41424256903664713,NA,334.3148273922768,NA,NA,NA
Plainfield Lake,1944-06-01,157.5,0.41424256903664713,NA,334.55038700452394,NA,NA,NA
Devils Lake,1944-06-01,177.6199951171875,0.030304331765371978,293.35998514285717,293.3614271174076,293.35998514285717,NA,NA
Anvil Lake,1944-07-01,52.58000183105469,1.037290368580784,NA,544.614718971857,NA,NA,NA
Lake Huron,1944-07-01,59.83000183105469,0.37592986014466556,NA,330.7571349723932,NA,NA,NA
Long Lake,1944-07-01,59.5099983215332,0.36233920201181863,NA,334.2837285641936,NA,NA,NA
Plainfield Lake,1944-07-01,59.5099983215332,0.36233920201181863,NA,334.53010723285007,NA,NA,NA
Devils Lake,1944-07-01,58.06999969482422,-0.011483640069242103,293.28618,293.33464273213065,293.28618,NA,NA
Anvil Lake,1944-08-01,61.290000915527344,0.9874197038680469,NA,544.5983345001731,NA,NA,NA
Lake Huron,1944-08-01,105.94999694824219,0.5690162361162113,NA,330.96265588525074,NA,NA,NA
Long Lake,1944-08-01,106.12000274658203,0.5566471978310888,NA,334.400151665498,NA,NA,NA
Plainfield Lake,1944-08-01,106.12000274658203,0.5566471978310888,NA,334.6060275828292,NA,NA,NA
Devils Lake,1944-08-01,100.62000274658203,0.1326142032107862,293.03319600000003,293.42700357144724,293.03319600000003,NA,NA
Anvil Lake,1944-09-01,102.08000183105469,1.176133903150684,NA,544.6603345250835,NA,NA,NA
Lake Huron,1944-09-01,57.66999816894531,0.5088208339796401,NA,330.8985839695877,NA,NA,NA
Long Lake,1944-09-01,57.06999969482422,0.49349506342714555,NA,334.36231293781054,NA,NA,NA
Plainfield Lake,1944-09-01,57.06999969482422,0.49349506342714555,NA,334.58135267366936,NA,NA,NA
Devils Lake,1944-09-01,75.339996337890625,0.16364542376972321,292.91950560000004,293.44689331795973,292.91950560000004,NA,NA
Anvil Lake,1944-10-01,22.530000686645508,0.8949091208295031,NA,544.5679411409311,NA,NA,NA
Lake Huron,1944-10-01,13.550000190734863,0.21681110171411838,NA,330.58776915193664,NA,NA,NA
Long Lake,1944-10-01,13.850000381469727,0.20316791197180462,NA,334.1883582468428,NA,NA,NA
Plainfield Lake,1944-10-01,13.850000381469727,0.20316791197180462,NA,334.46791555620024,NA,NA,NA
Devils Lake,1944-10-01,14.180000305175781,-0.07374053149279332,292.725348,293.29473860439197,292.725348,NA,NA
Anvil Lake,1944-11-01,55.7400016784668,0.8058581749318858,NA,544.5386844083433,NA,NA,NA
Lake Huron,1944-11-01,74.2699966430664,0.24232939167915016,NA,330.6149307899434,NA,NA,NA
Long Lake,1944-11-01,73.56999969482422,0.2252919206663738,NA,334.20161424124825,NA,NA,NA
Plainfield Lake,1944-11-01,73.56999969482422,0.2252919206663738,NA,334.4765598864346,NA,NA,NA
Devils Lake,1944-11-01,64.11000061035156,-0.09329278580930385,292.62019200000003,293.282206406976,292.62019200000003,NA,NA
Anvil Lake,1944-12-01,23.969999313354492,0.5304917396691399,NA,544.4482157212458,NA,NA,NA
Lake Huron,1944-12-01,17.31999969482422,-0.03526200307493228,NA,330.3194628338839,NA,NA,NA
Long Lake,1944-12-01,16.940000534057617,-0.05410764653047087,NA,334.0342070072895,NA,NA,NA
Plainfield Lake,1944-12-01,16.940000534057617,-0.05410764653047087,NA,334.3673924132374,NA,NA,NA
Devils Lake,1944-12-01,25.260000228881836,-0.286355903002857,292.5293616,293.1584608245358,292.5293616,NA,NA
Anvil Lake,1945-01-01,22.020000457763672,0.24373686610304618,NA,544.3540054849634,NA,NA,NA
Lake Huron,1945-01-01,14.289999961853027,-0.3280636408460284,NA,330.0078051129385,NA,NA,NA
Long Lake,1945-01-01,13.979999542236328,-0.3483689454919361,NA,333.85789510167547,NA,NA,NA
Plainfield Lake,1945-01-01,13.979999542236328,-0.3483689454919361,NA,334.25241813897617,NA,NA,NA
Devils Lake,1945-01-01,14.390000343322754,-0.5264378802271452,292.513512,293.00457807087014,292.513512,NA,NA
Anvil Lake,1945-02-01,61.470001220703125,0.1891903946063632,NA,544.336084827141,NA,NA,NA
Lake Huron,1945-02-01,51.060001373291016,-0.42831361537633694,NA,329.9010991572451,NA,NA,NA
Long Lake,1945-02-01,50.9900016784668,-0.4487162001657956,NA,333.79777025427916,NA,NA,NA
Plainfield Lake,1945-02-01,50.9900016784668,-0.4487162001657956,NA,334.21321028928287,NA,NA,NA
Devils Lake,1945-02-01,41.7400016784668,-0.6467490552600872,292.513512,292.9274635155634,292.513512,NA,NA
Anvil Lake,1945-03-01,40.970001220703125,0.011471136418047813,NA,544.2776970721304,NA,NA,NA
Lake Huron,1945-03-01,39.689998626708984,-0.5902355054579764,NA,329.72874968673614,NA,NA,NA
Long Lake,1945-03-01,40.119998931884766,-0.6081829738028741,NA,333.70222289266104,NA,NA,NA
Plainfield Lake,1945-03-01,40.119998931884766,-0.6081829738028741,NA,334.1509031607804,NA,NA,NA
Devils Lake,1945-03-01,42.11000061035156,-0.7661317448161117,292.58666400000004,292.85094408157136,292.58666400000004,NA,NA
Anvil Lake,1945-04-01,120.66999816894531,0.30068898412081707,NA,544.372716492133,NA,NA,NA
Lake Huron,1945-04-01,99.88999938964844,-0.4350488029739162,NA,329.89393023144,NA,NA,NA
Long Lake,1945-04-01,99.720001220703125,-0.45354647993305264,NA,333.79487610600546,NA,NA,NA
Plainfield Lake,1945-04-01,99.720001220703125,-0.45354647993305264,NA,334.2113229941724,NA,NA,NA
Devils Lake,1945-04-01,101.8499984741211,-0.6233061586006542,292.8713472,292.94248945600907,292.8713472,NA,NA
Anvil Lake,1945-05-01,107.63999938964844,0.5134456611219552,NA,544.442615415076,NA,NA,NA
Lake Huron,1945-05-01,117.76000213623047,-0.18724205530580174,NA,330.1576954439608,NA,NA,NA
Long Lake,1945-05-01,117.3499984741211,-0.20744250629976177,NA,333.94233369123197,NA,NA,NA
Plainfield Lake,1945-05-01,117.3499984741211,-0.20744250629976177,NA,334.3074811565307,NA,NA,NA
Devils Lake,1945-05-01,113.70999908447266,-0.4301654213616289,293.17645200000004,293.06628478973204,293.17645200000004,NA,NA
Anvil Lake,1945-06-01,84.80000305175781,0.598132283844661,NA,544.4704382961223,NA,NA,NA
Lake Huron,1945-06-01,127.7300033569336,0.12573499070367453,NA,330.4908278458492,NA,NA,NA
Long Lake,1945-06-01,126.9800033569336,0.10249415984437024,NA,334.12803777267396,NA,NA,NA
Plainfield Lake,1945-06-01,126.9800033569336,0.10249415984437024,NA,334.42858013686765,NA,NA,NA
Devils Lake,1945-06-01,125.36000061035156,-0.1831360244956694,293.41572,293.22462055597987,293.41572,NA,NA
Anvil Lake,1945-07-01,99.80000305175781,0.7723968671524714,NA,544.5276910547761,NA,NA,NA
Lake Huron,1945-07-01,54.2400016784668,0.046671347666438656,NA,330.4066725966293,NA,NA,NA
Long Lake,1945-07-01,53.61000061035156,0.02083540851522249,NA,334.07911047537823,NA,NA,NA
Plainfield Lake,1945-07-01,53.61000061035156,0.02083540851522249,NA,334.39667429092634,NA,NA,NA
Devils Lake,1945-07-01,50.16999816894531,-0.26827621437675225,293.3114784,293.170049167415,293.3114784,NA,NA
Anvil Lake,1945-08-01,112.7699966430664,1.0210412678124097,NA,544.6093805041835,NA,NA,NA
Lake Huron,1945-08-01,119.12000274658203,0.32043891239581707,NA,330.6980704724807,NA,NA,NA
Long Lake,1945-08-01,120.23999786376953,0.30144874989750875,NA,334.2472449637886,NA,NA,NA
Plainfield Lake,1945-08-01,120.23999786376953,0.30144874989750875,NA,334.5063160120338,NA,NA,NA
Devils Lake,1945-08-01,143.80999755859375,0.06706692493941617,293.208456,293.3849904399648,293.208456,NA,NA
Anvil Lake,1945-09-01,84.87999725341797,1.1003688205192597,NA,544.635442720289,NA,NA,NA
Lake Huron,1945-09-01,93.79000091552734,0.4538619889945019,NA,330.84008583923486,NA,NA,NA
Long Lake,1945-09-01,93.6500015258789,0.4349736069969835,NA,334.32724876342223,NA,NA,NA
Plainfield Lake,1945-09-01,93.6500015258789,0.4349736069969835,NA,334.5584870708683,NA,NA,NA
Devils Lake,1945-09-01,110.62000274658203,0.24888468106862655,293.062152,293.5015282046981,293.062152,NA,NA
Anvil Lake,1945-10-01,49.27000045776367,0.9675151653934971,NA,544.5917950776711,NA,NA,NA
Lake Huron,1945-10-01,15.720000267028809,0.17596376571506483,NA,330.54429129525164,NA,NA,NA
Long Lake,1945-10-01,15.390000343322754,0.15599371488641492,NA,334.16009298527666,NA,NA,NA
Plainfield Lake,1945-10-01,15.390000343322754,0.15599371488641492,NA,334.4494835738332,NA,NA,NA
Devils Lake,1945-10-01,12.149999618530273,-0.0024759422102893203,292.92042,293.3404162990046,292.92042,NA,NA
Anvil Lake,1945-11-01,94.86000061035156,1.104476100961712,NA,544.6367921231995,NA,NA,NA
Lake Huron,1945-11-01,138.72999572753906,0.5478813545698167,NA,330.9401599420404,NA,NA,NA
Long Lake,1945-11-01,141.52000427246094,0.5435325544008605,NA,334.3922937929786,NA,NA,NA
Plainfield Lake,1945-11-01,141.52000427246094,0.5435325544008605,NA,334.60090340708507,NA,NA,NA
Devils Lake,1945-11-01,102.45999908447266,0.1449484815172358,292.822884,293.4349093406858,292.822884,NA,NA
Anvil Lake,1945-12-01,34.189998626708984,0.8822718871877625,NA,544.5637893134399,NA,NA,NA
Lake Huron,1945-12-01,34.56999969482422,0.36588694730548305,NA,330.7464453077078,NA,NA,NA
Long Lake,1945-12-01,34.099998474121094,0.35955679344725555,NA,334.2820614344761,NA,NA,NA
Plainfield Lake,1945-12-01,34.099998474121094,0.35955679344725555,NA,334.5290200854524,NA,NA,NA
Devils Lake,1945-12-01,33.560001373291016,-0.012812784674698404,292.812216,293.33379080465875,292.812216,NA,NA
Anvil Lake,1946-01-01,54.790000915527344,0.7794080708800435,NA,544.5299945105172,NA,NA,NA
Lake Huron,1946-01-01,44.279998779296875,0.23465601648249704,NA,330.6067632583546,NA,NA,NA
Long Lake,1946-01-01,44.09000015258789,0.22779938127242796,NA,334.20311663099255,NA,NA,NA
Plainfield Lake,1946-01-01,44.09000015258789,0.22779938127242796,NA,334.4775396056992,NA,NA,NA
Devils Lake,1946-01-01,50.58000183105469,-0.0953840871019522,292.95852,293.2808659681585,292.95852,NA,NA
Anvil Lake,1946-02-01,25.329999923706055,0.501553938344092,NA,544.4387085171784,NA,NA,NA
Lake Huron,1946-02-01,14.65999984741211,-0.0543377416733121,NA,330.29915864002015,NA,NA,NA
Long Lake,1946-02-01,14.630000114440918,-0.060970619095336846,NA,334.0300949348717,NA,NA,NA
Plainfield Lake,1946-02-01,14.630000114440918,-0.060970619095336846,NA,334.3647109009464,NA,NA,NA
Devils Lake,1946-02-01,13.109999656677246,-0.34426085130081574,293.007288,293.1213461148105,293.007288,NA,NA
Anvil Lake,1946-03-01,30.260000228881836,0.2519563610542467,NA,544.3567059118187,NA,NA,NA
Lake Huron,1946-03-01,55.689998626708984,-0.12707148496171614,NA,330.22174092869295,NA,NA,NA
Long Lake,1946-03-01,54.880001068115234,-0.1374912036498922,NA,333.9842462618416,NA,NA,NA
Plainfield Lake,1946-03-01,54.880001068115234,-0.1374912036498922,NA,334.33481264824974,NA,NA,NA
Devils Lake,1946-03-01,71.589996337890625,-0.33566789750980186,293.42181600000004,293.1268538476556,293.42181600000004,NA,NA
Anvil Lake,1946-04-01,15.449999809265137,-0.08213303980313952,NA,544.2469444245846,NA,NA,NA
Lake Huron,1946-04-01,26.459999084472656,-0.35207438661229207,NA,329.9822481032145,NA,NA,NA
Long Lake,1946-04-01,26.93000030517578,-0.35957951998999366,NA,333.85117808601706,NA,NA,NA
Plainfield Lake,1946-04-01,26.93000030517578,-0.35957951998999366,NA,334.24803792427747,NA,NA,NA
Devils Lake,1946-04-01,23.829999923706055,-0.5357168706131827,293.6705328,292.99863061655327,293.6705328,NA,NA
Anvil Lake,1946-05-01,69.30999755859375,-0.09538628567189589,NA,544.2425902128871,NA,NA,NA
Lake Huron,1946-05-01,91.44000244140625,-0.22701108362513114,NA,330.1153653367095,NA,NA,NA
Long Lake,1946-05-01,91.62999725341797,-0.23278372052650026,NA,333.92715005075104,NA,NA,NA
Plainfield Lake,1946-05-01,91.62999725341797,-0.23278372052650026,NA,334.2975797942894,NA,NA,NA
Devils Lake,1946-05-01,65.31999969482422,-0.5484111654189227,293.51173200000005,292.9904940914249,293.51173200000005,NA,NA
Anvil Lake,1946-06-01,218.58999633789062,0.7607077676353973,NA,544.5238507265761,NA,NA,NA
Lake Huron,1946-06-01,152.49000549316406,0.21480699388927588,NA,330.5856359819108,NA,NA,NA
Long Lake,1946-06-01,154.94000244140625,0.22283246387440703,NA,334.20014061384535,NA,NA,NA
Plainfield Lake,1946-06-01,154.94000244140625,0.22283246387440703,NA,334.4755989233017,NA,NA,NA
Devils Lake,1946-06-01,115.4000015258789,-0.3407213618019359,293.39926080000004,293.12361478319184,293.39926080000004,NA,NA
Anvil Lake,1946-07-01,63.86000061035156,0.7001318826840444,NA,544.5039491696705,NA,NA,NA
Lake Huron,1946-07-01,33.70000076293945,0.026457845072531502,NA,330.3851573680988,NA,NA,NA
Long Lake,1946-07-01,32.36000061035156,0.02788033096189557,NA,334.0833315663129,NA,NA,NA
